Date,Sales,TV,Digital,Social Media,TV_AdStock,Digital_AdStock,Social Media_AdStock
2024-08-10,151.74411516811213,137.469907131237,151.55188876425967,170.14851144937984,666.5874215129038,220.88174260809524,409.99617216255047
2024-08-11,171.83569821482442,247.0863212237734,151.21833558310897,465.7647783699839,647.0387741315157,217.48285836553754,629.7632472350041
2024-08-12,167.12089119204427,206.08094707269018,160.76107740491773,267.5082099568292,594.3042115515996,226.00593491457897,519.4135088508308
2024-08-13,158.53770785076267,197.5958573516334,155.53086905976406,253.255411299799,554.1783842825931,223.33264953413774,461.0208148401313
2024-08-14,197.78573153563534,489.2042219009782,356.34989792128584,307.56708211313503,821.7112524705341,423.34969278152715,491.97540804918754
2024-08-15,158.50348330187444,257.23908986670415,172.75203375965793,118.78638671002201,750.2658413490246,299.7569415941161,315.5765499296971
2024-08-16,191.46394953568173,456.8186220708453,238.26691332954528,166.51334750243177,906.9781268802601,328.1939958077801,292.7439674743106
2024-08-17,197.69454368759892,352.45545039890516,458.71536396240475,395.2134465705482,896.6423265270612,557.1735627047387,512.3110335602724
2024-08-18,178.91676377289627,417.9245214166594,289.58465610514895,133.1194671700506,955.9099173328962,456.73672491657055,338.0438805941596
2024-08-19,195.62396058848975,301.0548372420768,367.0230954084109,341.26084378655526,874.6007876418145,504.044112883382,476.47839602421914
2024-08-20,159.09775075110156,330.76155385054363,168.92794848065193,198.13964387252838,855.5220264356324,320.1411823456665,388.7310022822161
2024-08-21,177.23070996597204,297.00707752754556,176.9156075234683,255.71824561679063,810.3202933889249,272.95796222716825,411.2106465296771
2024-08-22,157.8796035454103,178.09719511921782,116.34744650659155,215.47749470827995,664.2893711525728,198.23483517474205,379.9617533201508
2024-08-23,181.70576435349193,388.9808461046021,167.57402522886582,242.26908658597966,787.5544687961458,227.04447578128844,394.25378791404
2024-08-24,179.45487800272448,212.30894497634233,211.43613561278346,387.6183620736982,684.8416262540297,279.54947834717,545.3198772393142
2024-08-25,145.59442683590774,109.72638657258153,170.8041937106987,218.84868624927,520.6313623249994,254.6690372148497,436.9766371449957
2024-08-26,157.1356251793994,358.1889183628671,135.48101350282224,326.5618561187589,670.5677357578668,211.88172466727713,501.35251097675723
2024-08-27,165.54023409156324,170.84427176281957,148.25434844024034,290.42016087963987,573.1849132175396,211.81886584042348,490.9611652703428
2024-08-28,194.15967050824807,476.18343374116574,284.3115072130903,365.46846614505927,820.0943816716895,347.85716696521735,561.8529322531964
2024-08-29,204.84185519415726,481.5714308010349,182.533487362317,474.7318957299032,973.6280598040486,286.8906374518822,699.4730686311818
2024-08-30,211.3777752940647,465.9457560881794,245.7079444192302,393.02883888410014,1050.1225919706085,331.77513565479484,672.8180663365729
2024-08-31,188.73668292394655,248.06348010217775,301.36690834194275,185.9761514363027,878.1370352845429,400.8994490383812,455.1033779709319
2024-09-01,183.82945906107275,106.18264661154697,376.1579314517461,112.47325402451386,633.0648677822727,496.42776616326046,294.51460521288664
2024-09-02,186.39930098164663,471.32742503509013,115.72485593643958,204.90561771993004,851.1663457044538,264.6531857854177,322.7114598050847
2024-09-03,190.0118706281239,271.2736593269257,419.76415956361706,338.03117228010194,781.973466749598,499.16011529924236,467.1157562021358
2024-09-04,200.88471631989006,486.6619276174678,351.16015579636314,120.57032539370013,955.8460076672266,500.90819038613586,307.4166278745545
2024-09-05,184.962452067546,485.44799083570115,132.70361277954876,298.54649888049454,1058.9555954360371,282.9760698953895,421.51315003031635
2024-09-06,206.2855894640467,441.203782186944,449.4314496427109,338.7371395667557,1076.5771394485662,534.3242706113277,507.34239957888224
2024-09-07,207.06087800414673,217.77955682783426,468.3489602127253,233.69755632678434,863.7258404969739,628.6462413961236,436.63451615833725
2024-09-08,174.27086042126433,254.0390914407701,124.4311839419455,408.36488149832877,772.2745957389544,313.0250563607826,583.0186879616637
2024-09-09,179.5299009613228,440.45466860674276,210.7510592588815,142.63930125350873,903.8194260501155,304.6585761671163,375.8467764381742
2024-09-10,177.62553571878425,226.76880206251107,422.48051191722453,130.0551126943235,769.0604576925804,513.8780847673594,280.3938232695932
2024-09-11,188.9420998730475,167.797098674437,399.30387615346336,391.2755024814413,629.2333732899851,553.4673015836712,503.43303178927863
2024-09-12,181.67190941738306,322.72050498334005,173.8084077425509,298.1965264824794,700.2605289573312,339.84859821765224,499.56973919819086
2024-09-13,178.95448632137712,474.4619096643124,183.7397293346841,375.36095857109444,894.6182270387111,285.6943087999798,575.1888542503708
2024-09-14,187.68402528474306,378.4119186699892,248.1888411165528,273.9309354414985,915.1828548932158,333.89713375654674,504.0064771416468
2024-09-15,188.77330384563527,328.024468035746,293.8091940764085,198.56081329564273,877.1341809716755,393.9783342033725,400.1634041523015
2024-09-16,192.6537255945474,138.8705975083074,347.3019086121184,427.6409270696799,665.1511060913126,465.49540887313015,587.7062887306005
2024-09-17,186.54147159525343,346.00289067966787,247.56545582790898,419.7663515875917,745.0935543344553,387.214078489848,654.848867079832
2024-09-18,209.30133990602516,496.0215400417053,285.01388645325915,377.8785883417707,943.0776726423785,401.17811000021356,639.8181351737035
2024-09-19,170.57572579861196,156.0336060946096,398.9883752535026,208.8580548919851,721.8802096800366,519.3418082535667,464.7853089614665
2024-09-20,203.69878540990493,307.33186094549467,114.67328115623916,336.0922667476348,740.4599867535167,270.47582363230913,522.0063903322214
2024-09-21,172.2150888342405,450.94922877118216,200.9747777376083,244.38955877601072,895.2252208232921,282.11752482730105,453.19211490889927
2024-09-22,197.84132681631093,396.30744710168176,385.33983435382095,136.63282933065366,933.442579595657,469.97509180201126,317.90967529421334
2024-09-23,203.30761312403266,378.8062963981072,458.08273507487974,466.9254301848971,938.8718441555013,599.0752626154831,594.0893003025824
2024-09-24,204.18089822463168,380.9936335948437,304.67097684626646,154.72745236758456,944.3167400881445,484.39355563091135,392.3631724886175
2024-09-25,199.04929993233375,243.79646048790207,312.84539410612626,480.094941528321,810.3865045407888,458.16346079539966,637.040210523768
2024-09-26,167.09827587180573,217.43673770579733,142.8688045359104,278.4023091831823,703.6686404302706,280.3178427745303,533.2183933926894
2024-09-27,193.6931956082965,423.74446219140543,278.96494672938184,174.05317153544786,845.9456464495677,363.0602995617409,387.34052889252365
2024-09-28,192.84912592234454,424.0453578716723,313.0469065820092,316.7603789513432,931.6127457414129,421.9649964505315,471.6965905083527
2024-09-29,200.78391327215573,446.8289274320415,196.98820145389186,449.1783343505633,1005.7965748768893,323.5777003890513,637.8569705539044
2024-09-30,188.08974072875478,465.2962210225885,207.69729237975238,392.88995456382446,1068.774165948722,304.77060249646775,648.0327427853863
2024-10-01,194.8239109669898,304.5369595443751,250.91366524184906,422.6244591445799,945.8014591136083,342.3448459907894,681.8375562587344
2024-10-02,199.3844480472729,300.60651787487984,108.02847911109055,363.51334668428694,868.0873933430448,210.73193290832737,636.2483691877808
2024-10-03,198.9445795636973,419.31807158671006,228.8316662332713,376.910625807141,940.170507592537,292.0512461057695,631.4099734822533
2024-10-04,191.82343502884072,359.98557231110607,184.57920279861787,439.6782606261277,924.0878768666282,272.1945766303487,692.2422500190291
2024-10-05,181.58827379041514,380.7867509030813,230.99894087116587,199.86720354367438,935.2394770230583,312.6573138602705,476.7641035512861
2024-10-06,183.5784556153595,418.31706777444043,147.90485272770047,295.7699854572562,979.4607539882754,241.7020468857816,486.47562687777065
2024-10-07,207.94953229102728,456.00213672702654,456.210912295958,188.4837767278409,1043.6785891199918,528.7215263616924,383.0740274789492
2024-10-08,206.6957247319453,235.19806274061432,337.43698142161946,495.0672031986588,861.4052162126094,496.05343933012716,648.2968141902385
2024-10-09,191.33204106046946,250.2331810559776,371.6409276577958,477.6237358746453,767.0763107835432,520.4569594568339,736.9424615507407
2024-10-10,194.63688566717715,137.5927759363476,415.6684954429353,115.77072454740235,597.8385624064736,571.8055832799855,410.5477091676987
2024-10-11,177.6717876538213,331.3120563984696,299.3768795716229,382.23006900627536,690.0151938423537,470.9185545556186,546.4491526733549
2024-10-12,185.47442398322482,114.37690951869683,134.76811523496949,470.09932696626635,528.3860258241091,276.04368160165507,688.6789880356083
2024-10-13,167.69076760779225,286.2392072529841,314.8426167274191,172.23013805093342,603.2708227474495,397.65572120791563,447.70173326517676
2024-10-14,188.42771722480856,317.05785388303065,334.73644720835165,327.17809222105177,679.0203475315004,454.03316357072634,506.2587855271225
2024-10-15,203.96468529826888,214.61650085131376,398.17578967373197,466.19531903521676,622.028709370214,534.3857387449499,668.6988332460658
2024-10-16,179.02382700905304,336.3333042276043,272.6638184918718,113.57839143431954,709.5505298497326,432.9795401153567,381.05792473274585
2024-10-17,168.71833804125316,112.20009997561976,151.03212111822552,378.968106898736,537.9304178854593,280.9259831528325,531.3912767918343
2024-10-18,173.00462779464837,114.93927549968576,213.5103623194898,218.9396029490203,437.69752623096133,297.7881572653395,431.496113665754
2024-10-19,186.26322384668654,429.0402242638633,245.23291855945405,469.7584781506122,691.65874000244,334.5693657390559,642.3569236169138
2024-10-20,195.56907985077797,244.07625656450514,358.3668965326405,488.4232980661471,659.0715005659691,458.73770625435725,745.3660675129127
2024-10-21,171.01570270083803,150.8242050607539,328.31132186756474,477.70659564537357,546.2671054003354,465.9326337438719,775.8530226505386
2024-10-22,171.07394114598395,308.89730402192174,242.4386903591385,289.6856866629855,636.6575672621229,382.21848048230004,600.026895723201
2024-10-23,219.25536540983674,407.99742123944435,494.60609951719186,444.8170603957254,789.991961596718,609.2716436618819,684.8278186850058
2024-10-24,202.07552272519868,186.32841099873727,342.3099277427549,437.81975941402817,660.323587956768,525.0914208413194,711.7508868880304
2024-10-25,188.04584765025274,349.15619032760014,194.89071669439778,227.64018929730224,745.3503431016609,352.41814294679364,512.3405440525144
2024-10-26,174.23157568808844,134.1389859975072,140.7129890481615,431.56618966027094,581.3491918585037,246.4384319321996,636.5024072812766
2024-10-27,166.25981078711365,120.67268846744308,161.1436556737328,114.80305388619705,469.4822035825453,235.0751852533927,369.40401679870774
2024-10-28,163.19809798704293,312.54185262725923,198.38309135380325,338.5079513928212,594.2311747767865,268.90564692982105,486.2695581123043
2024-10-29,166.03551747882034,316.2540486440426,164.27254930382227,192.00353491508122,672.7927535101145,244.9442433827686,386.51135816000294
2024-10-30,156.57938284205235,354.9719605992826,174.6268096205223,148.22675431091153,758.6476127053513,248.11008263535285,302.8312975749127
2024-10-31,160.13613059315105,390.43653348906463,214.03806747753885,130.78128065168366,845.6251011122754,288.47109226814473,251.91379968164875
2024-11-01,168.29807963732347,490.34083178501385,169.3494381179019,378.5155103512559,997.7158924523791,255.89076579834534,479.2810302239154
2024-11-02,192.07359264470648,306.52013932047817,458.70616985057006,235.94998550722644,905.1496747919056,535.4733995900737,427.66239759679263
2024-11-03,194.38722933831946,229.1825891764984,132.0934982646569,389.9067086115046,772.2723940516416,292.735518141679,560.9716676502217
2024-11-04,170.87057804180137,418.0744779074815,309.80455582810185,126.14253631957695,881.4379143384665,397.6252112706055,350.5312033796656
2024-11-05,175.48998462831048,208.3329005048297,264.1587307958646,226.11613513224415,737.1956491079096,383.44629417704624,366.3286164841104
2024-11-06,185.4725103585263,275.5885682822544,492.95144676344256,315.7965169501349,717.9059577470002,607.9853350165564,462.3279635437791
2024-11-07,166.31007317958966,131.3825525369064,144.81556086722094,416.28926593558543,562.1261271851065,327.21116137218786,601.2204513530971
2024-11-08,166.69185910120078,110.140297366183,259.1422396182967,227.50100117282796,447.4159736772469,357.305588029953,467.98918171406683
2024-11-09,194.39924344716943,485.05936587117003,487.78817331014756,350.35655057480363,753.5089500775182,594.9798497191334,537.5522232604303
2024-11-10,225.2796236425603,434.3920482048823,446.2028503575921,454.3910992944748,886.4974182513932,624.6968052733322,669.411988598647
2024-11-11,228.41651959621979,378.38968243747917,426.828828379712,346.34527527292187,910.2881333883151,614.2378699617116,614.1100707123807
2024-11-12,162.15617949948677,263.58117776570793,203.16113081797593,193.1837899014535,809.754057798697,387.4324918064894,438.8278181864058
2024-11-13,157.25411062861977,169.3177280283383,168.35503495602632,109.7603126226152,655.1701627075565,284.58478249797315,285.2914398971775
2024-11-14,181.46656854048308,162.5748170684344,367.4572879697724,448.03954956037194,555.6769146929682,452.83272271916434,562.156125519243
2024-11-15,196.54545909801303,200.09715926583812,471.7503956510343,108.50776434015485,533.503308081619,607.6002124667837,333.3702145478521
2024-11-16,185.34287010747153,319.69066588244823,322.70515720557194,449.88066907367977,639.7926507314196,504.985220945607,583.2287548928206
2024-11-17,193.04358605625748,385.83836908002496,328.64507578795997,311.5748536108848,769.7139595188767,480.1406420716421,544.8663555680131
2024-11-18,179.01783912522086,364.0789506870925,211.99163746411367,475.6270794051585,825.9073263984185,356.03383008560627,693.5736216323637
2024-11-19,182.12480728131683,211.97355877837714,407.79717327677474,419.5132943094662,707.5179546174281,514.6073223024566,696.9427429624117
2024-11-20,209.45118907866478,481.94611226527763,174.81749942300934,499.17364421333497,906.4568850357346,329.1996961137463,777.9507413982997
2024-11-21,171.5134250999239,395.1587666783074,229.47169456169746,240.28472618068406,939.0328976997481,328.23160339582137,551.465022740004
2024-11-22,215.85962232271473,321.7416210045603,270.1745754465667,406.87531557245075,885.1613596244092,368.6440564653131,627.4613246684523
2024-11-23,199.48446603963913,344.6882984937409,303.044151473782,260.77236544369686,875.7851142683865,413.63736841337595,511.7568953110778
2024-11-24,187.04928389835837,267.84002497111595,196.9638929660321,291.9502481215635,793.3110935321479,321.05510349004487,496.6530062459947
2024-11-25,175.37864177991986,199.09239580046298,145.93472989568141,351.002185287348,675.0790519197517,242.25126094269487,549.663387785746
2024-11-26,183.27892589503008,242.38907146050462,344.24801697665305,449.4708456745355,647.4365026123556,416.9233952594615,669.3362007888338
2024-11-27,193.58423781443958,403.13844418574763,215.45222129610232,493.63338767971806,791.600345753161,340.52923987394075,761.3678679952516
2024-11-28,183.27493349216059,105.75739545190234,332.4952885690449,407.3093655458073,580.7176029037989,434.6540605312271,711.8565127439078
2024-11-29,170.20049754211593,146.4290562027665,161.74508610968093,267.1067128669335,494.85961794504584,292.14130426904904,551.8493179644967
2024-11-30,165.5153265144094,118.4010568087011,292.456040741927,268.5428009108281,415.31682757572855,380.0984320226417,489.2825280966267
2024-12-01,160.65820120905425,116.29152092758805,313.03577302063434,395.0329206355566,365.48161747302515,427.06530262742683,590.7459318742073
2024-12-02,157.23013141487934,442.1842336044029,120.72941472897077,195.51085830732092,661.4732040882179,248.8490055171988,431.80923105700384
2024-12-03,163.32574272220097,381.46314375200944,234.64171127756822,144.18964525255785,778.3470662049401,309.2964129327279,316.9133376753594
2024-12-04,178.32570540346407,289.6695316349301,153.7658707755897,241.84886305631062,756.6777713578941,246.55479465540805,368.61419812645437
2024-12-05,150.29810263339067,139.1336642604006,125.3499881891071,214.89559666163268,593.1403270751371,199.31642658572952,362.3412759122144
2024-12-06,168.87161013469637,296.64635004673295,495.9840929559781,218.52324818239603,652.5305462918152,555.779020931697,363.4597585472818
2024-12-07,179.83256811957196,289.3887083122263,228.94153798988918,193.44310041996397,680.9070360873154,395.67524426939826,338.8270038388767
2024-12-08,195.0196545582323,169.28074796400608,423.94977834185397,116.83727585454476,577.8249696163953,542.6523516226735,252.36807739009544
2024-12-09,174.1576755018933,273.5406596951892,201.85626190550553,107.14957389336553,620.2356414650264,364.6519673923076,208.09680484940372
2024-12-10,181.45349294328747,259.40189375894937,372.6010888895717,495.0889558944126,631.5432786379652,481.99667910726396,578.3276778341741
2024-12-11,179.3636047181171,346.3400392208866,404.0911439558746,271.1092534943449,725.2660064036656,548.6901476880538,502.44032462801454
2024-12-12,191.9873790813044,354.0374603470575,338.2554962431377,253.73065886387266,789.1970641892569,502.86254054955384,454.70678871507846
2024-12-13,179.76114120384364,118.1216039088178,288.63047542006336,371.85891307722795,591.6398424223719,439.48923758492947,553.7416285632594
2024-12-14,164.54004861395373,249.8450458505885,264.7363656589074,187.30155514602566,604.8289513040116,396.58313693438623,408.7982065713294
2024-12-15,189.15933237789022,350.3439662856946,239.54730661719813,479.98447358009014,713.2413370681015,358.522247697514,643.5037562086219
2024-12-16,221.43388210011037,301.2545034320351,471.81165769913036,414.5380057662208,729.199305672896,579.3683320083845,671.9395082496696
2024-12-17,206.8494703126879,442.5959364753289,432.24776311509163,135.7644009249038,880.1155198790666,606.058262717607,404.5402042247716
2024-12-18,212.47381150540673,363.477452647578,486.010764266605,267.0323103139714,891.546764575018,667.8282430818871,428.84839200388
2024-12-19,172.33380037083617,165.17377083257188,149.71888939421788,451.6473230248659,700.1018295775826,350.06736231878403,623.186679826418
2024-12-20,202.99297719352114,128.22749896017194,392.3469900814577,477.8928089165641,548.2885967067216,497.3671987770929,727.1674808471313
2024-12-21,200.84413709131525,356.96771128252624,475.3361827284151,286.96060449994786,685.9408693065592,624.546342361543,577.8275968388004
2024-12-22,166.40225790465976,110.60452421664873,172.49322646626405,345.3645556842831,522.1690458005843,359.85712917472694,576.4955944198033
2024-12-23,163.70427307807583,334.3102325093853,126.598506946711,166.81357843683008,647.6116599897359,234.55564569912906,397.4118162047514
2024-12-24,204.96072954281902,476.092096569983,396.44825971602364,496.4674504547906,864.6590925638245,466.8149534257624,655.4321769366911
2024-12-25,195.07335546469847,330.1896711503516,329.7892452719648,192.66868055337736,848.9851266886463,469.83373129969345,454.8415513280538
2024-12-26,216.27989659451126,255.26797048260877,436.7315107033088,477.0927096540503,764.6590464957966,577.6816300932169,659.0293301852719
2024-12-27,189.68643821359976,357.3152873769413,155.9089506505158,359.8586595969474,816.1107152744192,329.2134396784809,623.4703916710562
2024-12-28,194.9331239296366,283.30115619660666,418.1069247439561,343.09471795154366,772.9675853612582,516.8709566475004,592.4828746199662
2024-12-29,186.23231933913087,318.24671572637396,180.65092801909782,305.0754044066034,782.0272669431289,335.71221501334793,542.0685542545899
2024-12-30,185.85342891877502,476.5859235106101,165.4623771462818,192.26792468710346,945.8022836764874,266.17604165028615,409.09534638893945
